1,-0.000323311,-0.240757,0,0
2,-0.000323311,-0.240757,0.2,-0.702692
3,-0.000338191,-0.236561,0.4,-0.702692
4,-0.00423813,-0.238622,0.6,-0.686707
5,-0.00423813,-0.238622,0.8,-0.719634
6,-0.0145184,-0.198041,0.8,-0.719634
7,-0.0145184,-0.198041,0.8,-0.659646
8,-0.0326342,-0.153793,0.8,-0.659646
9,-0.0326342,-0.153793,0.8,-0.632445
10,-0.0419471,-0.121629,0.8,-0.632445
11,-0.0219192,-0.121059,0.8,-0.611156
12,-0.0310758,-0.0391317,0.8,-0.352238
13,-0.035877,0.0529908,0.8,-0.148673
14,-0.0311701,0.062171,0.8,0.0912644
15,-0.0045606,0.175633,0.8,0.411605
16,0.0170685,0.194022,0.8,0.875862
17,0.0366455,0.132418,0.8,1.03369
18,0.035822,0.125006,0.8,0.920098
19,0.0460003,0.0454051,0.8,0.879612
20,-0.000248841,0.0656526,0.8,0.625384
21,0.0023536,-0.00833885,0.8,0.23584
22,-0.00742005,-0.0703192,0.8,-0.0487362
23,-0.0271182,-0.0704519,0.8,-0.34489
24,-0.0271182,-0.0704519,0.8,-0.510805
25,-0.0433189,-0.0485354,0.8,-0.513903
26,-0.0446261,0.0415769,0.8,-0.393735
27,-0.0420776,0.0706447,0.8,-0.108045
28,-0.0420776,0.0706447,0.8,-0.031753
29,-0.0193621,0.0842332,0.8,-0.031753
30,-0.00751582,0.0899176,0.8,0.24306
31,-0.0109403,0.0924104,0.8,0.315141
32,0.00542931,0.0415102,0.8,0.318381
33,0.000517274,0.0397973,0.8,0.211481
34,0.0037909,-0.00914159,0.8,0.171479
35,0.00164906,-0.0254933,0.8,-0.0130863
36,-0.00498214,-0.0307143,0.8,-0.0826647
37,-0.00874242,-0.0334365,0.8,-0.141752
38,-0.0127165,-0.012897,0.8,-0.180551
39,-0.0126814,-0.0156369,0.8,-0.142972
40,-0.0142455,-0.020345,0.8,-0.141956
41,-0.0179905,-0.0439739,0.8,-0.0996183
42,-0.0184651,-0.0381721,0.8,-0.0611294
43,-0.0215803,-0.0146164,0.8,-0.0537141
44,-0.0283297,0.0127127,0.8,-0.0259718
45,-0.0283297,0.0127127,0.8,0.132654
46,-0.0257273,0.031473,0.8,0.132654
47,-0.0190965,0.0460094,0.8,0.169155
48,-0.0136519,0.0467973,0.8,0.210621
49,-0.011196,0.0362699,0.8,0.18981
50,0.00325611,-0.0241833,0.8,0.131153
51,0.00105495,-0.0265219,0.8,0.00765886
52,-0.00381745,-0.013022,0.8,-0.0175189
53,-0.00599862,-0.0136464,0.8,-0.063895
54,0.0187916,0.0306177,0.8,-0.0830581
55,0.0238803,0.0267589,0.8,-0.114138
56,0.0238803,0.0267589,0.8,-0.0888727
57,0.0269429,0.0246712,0.8,-0.0888727
58,0.0346801,0.0236547,0.8,-0.0334827
59,0.0447558,0.0252788,0.8,0.0381573
60,0.0149867,0.23671,0.8,0.0831588
61,0.0387998,0.163062,0.8,0.0774041
62,0.0404367,0.162415,0.8,0.0587703
63,0.0624161,0.024969,0.8,0.068364
64,0.0487989,-0.0588313,0.8,-0.102359
65,0.0487989,-0.0588313,0.8,-0.169456
66,0.0258222,-0.125386,0.8,-0.169456
67,0.019408,-0.135623,0.8,-0.68296
68,-0.0145687,-0.127876,0.8,-0.725793
69,-0.026121,-0.0858444,0.8,-0.646268
70,-0.0201222,-0.147581,0.8,-0.621736
71,-0.0248795,-0.0112117,0.8,-0.793883
72,-0.0248795,-0.0112117,0.8,-0.72743
73,-0.0188391,0.0544753,0.8,-0.72743
74,-0.0188391,0.0544753,0.8,-0.327929
75,-0.00929209,0.0876539,0.8,-0.327929
76,0.0159911,0.105837,0.8,-0.0978985
77,0.0159911,0.105837,0.8,0.650277
78,0.0230672,0.107825,0.8,0.650277
79,0.0462392,0.0189168,0.8,0.775304
80,0.0311121,0.442431,0.8,0.735471
81,0.00889324,-0.0817189,0.8,0.631203
82,-0.00448866,-0.125542,0.8,0.631824
83,-0.0204357,-0.144247,0.8,0.45985
84,-0.0388319,-0.149717,0.8,0.303132
85,-0.0716598,-0.103747,0.8,0.405077
86,-0.0829954,-0.0818341,0.8,0.214889
87,-0.0799046,-0.0756653,0.8,0.232746
88,-0.0892647,0.00061892,0.8,0.258503
89,-0.108273,0.00326537,0.8,0.155247
90,-0.0355357,-0.510467,0.8,0.154109
91,-0.073679,-0.180431,0.8,0.0021425
92,-0.0757216,-0.177069,0.8,-0.057464
93,-0.0849418,0.0979732,0.8,-0.0685448
94,-0.0648131,0.221822,0.8,-0.0693686
95,-0.031402,0.329855,0.8,0.59499
96,0.00649713,0.361437,0.8,0.732732
97,0.0451296,0.356702,0.8,0.697813
98,0.0493557,0.362874,0.8,1.73209
99,0.113536,0.272231,0.8,1.7666
100,0.0323581,0.43912,0.8,1.81793
101,0.0674066,0.282047,0.8,1.98728
102,0.0666121,0.282661,0.8,1.69671
103,0.146798,0.145791,0.8,1.69472
104,0.143173,0.145843,0.8,0.553288
105,0.220859,-0.0742461,0.8,0.540736
106,0.194803,-0.489963,0.8,-0.0408437
107,0.0516275,-0.777202,0.8,-0.508304
108,-0.133312,-0.853694,0.8,-0.860185
109,-0.139712,-0.763869,0.8,-2.17213
110,0.180281,-1.22751,0.8,-2.22816
111,0.367987,1.25631,0.8,-2.59911
112,0.0221257,0.116916,0.8,-2.47936
113,-0.0627264,0.0943068,0.8,-2.18298
114,-0.0516859,0.148179,0.8,-1.64057
115,-0.0516859,0.148179,0.8,-1.34783
116,-0.0200074,0.263087,0.8,-1.34783
117,-0.0200074,0.263087,0.8,-0.621555
118,0.0375337,0.319573,0.8,-0.621555
119,0.0741803,0.300174,0.8,0.257505
120,0.0426562,0.585585,0.8,0.548844
121,0.109647,0.430579,0.8,0.76025
122,0.106963,0.299702,0.8,0.711335
123,0.134512,0.117489,0.8,0.751936
124,0.123151,-0.258966,0.8,0.609727
125,0.0820875,-0.426422,0.8,-0.557654
126,0.0817065,-0.429776,0.8,-0.894973
127,0.0205178,-0.5239,0.8,-0.890489
128,-0.103356,-0.512447,0.8,-1.11554
129,-0.103092,-0.497464,0.8,-2.25072
130,0.0538236,-0.810867,0.8,-2.33349
131,-0.0995316,-0.403619,0.8,-2.62482
132,-0.127491,-0.240296,0.8,-2.13863
133,-0.166222,-0.152767,0.8,-1.84402
134,-0.22262,-0.0447339,0.8,-1.2808
135,-0.22262,-0.0447339,0.8,-0.890865
136,-0.265015,0.165266,0.8,-0.890865
137,-0.128224,0.739108,0.8,-0.526321
138,0.0754973,0.903781,0.8,1.42015
139,0.0799141,0.923081,0.8,1.82606
140,1.40804,1.4541,0.8,1.8879
141,0.168835,1.19878,0.8,2.79234
142,0.168835,1.19878,0.8,2.82886
143,0.127689,0.181732,0.8,2.82886
144,0.131879,0.172107,0.8,2.60762
145,0.146232,2.98971e-05,0.8,2.58989
146,0.124525,-0.101432,0.8,2.20777
147,0.0914248,-0.307827,0.8,1.87843
148,0.063145,-0.396391,0.8,0.652626
149,0.063433,-0.379858,0.8,0.124006
150,-0.0149939,-0.600264,0.8,0.115912
151,-0.0865268,-0.503967,0.8,-0.718498
152,-0.0770738,-0.415992,0.8,-0.929485
153,-0.120812,-0.285769,0.8,-0.885419
154,-0.147689,0.0880431,0.8,-0.937226
155,-0.12611,0.282514,0.8,-0.236074
156,-0.0835148,0.404901,0.8,0.0818622
157,-0.0247903,0.468147,0.8,0.263876
158,0.0347252,0.499319,0.8,1.6846
159,0.0928654,0.46911,0.8,1.84055
160,0.0632524,0.634859,0.8,2.02791
161,0.0580296,0.629847,0.8,2.51703
162,0.109022,0.420881,0.8,2.48765
163,0.147233,0.128679,0.8,2.25355
164,0.208501,0.014293,0.8,1.3394
165,0.269202,-0.294842,0.8,0.696216
166,0.178748,-0.707742,0.8,0.118924
167,0.178748,-0.707742,0.8,-0.308725
168,-0.0468081,-0.924682,0.8,-0.308725
169,-0.230334,-0.981313,0.8,-1.84561
170,-0.492295,-1.51745,0.8,-2.12997
171,-1.16848,-1.45091,0.8,-2.79198
172,0.3578,-0.772893,0.8,-2.86087
173,0.253318,-0.254859,0.8,-2.81748
174,-0.160025,-0.0735825,0.8,-2.66486
175,-0.135302,0.0548019,0.8,-2.42896
176,-0.106559,0.184434,0.8,-2.00095
177,-0.110167,0.181393,0.8,-1.48349
178,-0.0695484,0.262388,0.8,-1.51301
179,-0.0683218,0.264766,0.8,-0.592584
180,-0.0649572,0.574711,0.8,-0.566149
181,0.00141242,0.508485,0.8,-0.0662787
182,0.0919601,0.271862,0.8,0.289189
183,0.0909639,0.272734,0.8,0.818411
184,0.12502,-0.0133557,0.8,0.809786
185,0.115,-0.178773,0.8,0.357261
186,0.115,-0.178773,0.8,0.114383
187,0.0875864,-0.292116,0.8,0.114383
188,-0.00307754,-0.431261,0.8,-0.0185854
189,-0.0603697,-0.468566,0.8,-1.5506
190,-0.0550046,-0.70967,0.8,-1.86912
191,-0.132782,-0.584873,0.8,-2.64295
192,-0.17784,-0.42063,0.8,-2.66092
193,-0.19078,-0.237993,0.8,-2.58332
194,-0.191581,-0.238706,0.8,-2.38536
195,-0.26433,-0.00242253,0.8,-2.38581
196,-0.268389,-0.00325609,0.8,-1.17924
197,-0.321951,0.27392,0.8,-1.21499
198,-0.239878,0.707439,0.8,-0.882141
199,0.148027,1.00658,0.8,1.13393
200,1.94233,-1.3231,0.8,1.83771
201,1.4316,-1.23181,0.8,2.94797
202,1.22045,-1.06938,0.8,3.31973
203,2.51502,-1.22048,0.8,3.55475
204,0.675293,1.34556,0.8,3.76429
205,0.678737,1.34577,0.8,3.77584
206,0.168236,1.00377,0.8,3.77825
207,0.434487,0.0313233,0.8,3.77646
208,0.410264,0.00220782,0.8,3.12353
209,0.370291,-0.112588,0.8,3.06687
210,0.145364,0.3033,0.8,2.74936
211,0.144592,0.286941,0.8,2.16069
212,0.137217,0.273578,0.8,2.12892
213,0.148995,0.319293,0.8,2.0903
214,0.174413,0.258168,0.8,2.24919
215,0.183389,0.233606,0.8,2.35319
216,0.18231,-0.076145,0.8,2.50486
217,0.186051,-0.0689374,0.8,0.772964
218,0.170102,-0.192094,0.8,0.815571
219,0.140453,-0.29818,0.8,0.310963
220,0.0232849,-0.727279,0.8,-0.243491
221,-0.161296,-0.579933,0.8,-1.27569
222,-0.231182,-0.442883,0.8,-2.13752
223,-0.271843,-0.255877,0.8,-2.42463
224,-0.288548,-0.0218006,0.8,-2.60907
225,-0.287208,-0.0221062,0.8,-0.950012
226,-0.281083,0.25408,0.8,-0.944255
227,-0.178717,0.64673,0.8,-0.374174
228,-0.0833388,0.7369,0.8,2.33773
229,-0.0907363,0.742561,0.8,2.77062
230,-0.00329879,0.785919,0.8,2.79207
231,0.186596,0.667608,0.8,3.11071
232,0.186596,0.667608,0.8,3.3441
233,0.268957,0.345446,0.8,3.35334
234,0.268957,0.345446,0.8,2.07855
235,0.287409,0.157329,0.8,3.37277
236,0.294918,-0.00461825,0.8,1.64836
237,0.252684,-0.128018,0.8,1.26571
238,0.216239,-0.514037,0.8,0.667344
239,0.182306,-0.871641,0.8,-2.69923
240,0.00454024,-1.26934,0.8,-3.42472
241,0.00454024,-1.26934,0.8,-3.85435
242,-0.593084,-1.42186,0.8,-3.85302
243,-1.3624,-1.46104,0.8,-3.99444
244,-1.71856,-1.44982,0.8,-3.97717
245,-0.991524,-1.19815,0.8,-3.90908
246,-0.991524,-1.19815,0.8,-3.95389
247,-0.49351,-0.236673,0.8,-3.95074
248,-0.484214,-0.194075,0.8,-3.59415
249,-0.564895,-0.49281,0.8,-3.57504
250,-1.12222,-1.21906,0.8,-3.839
251,3.14703,1.51616,0.8,-3.91402
252,3.14703,1.51616,0.8,0.886068
253,2.13586,0.891614,0.8,1.22936
254,2.13586,0.891614,0.8,2.37265
255,1.28498,0.894454,0.8,-3.849
256,1.28498,0.894454,0.8,1.88438
257,1.18578,0.748298,0.8,0.920709
258,0.954017,0.115848,0.8,0.370228
